Image_path,Label
17,mud
18,mud
19,mud
20,mud
22,mud
23,mud
24,mud
25,mud
26,mud
27,mud
29,mud
34,mud
35,mud
36,mud
38,mud
39,mud
41,mud
46,mud
49,mud
54,mud
58,mud
60,mud
61,mud
62,mud
64,mud
65,mud
66,mud
69,mud
70,mud
72,mud
75,mud
76,mud
79,mud
83,mud
85,mud
87,mud
89,mud
90,mud
91,mud
94,mud
95,mud
97,mud
98,mud
100,mud
102,mud
103,mud
104,mud
112,mud
116,mud
117,mud
120,mud
121,mud
124,mud
126,mud
127,mud
128,mud
129,mud
131,mud
136,mud
137,mud
147,mud
150,mud
151,mud
153,mud
154,mud
155,mud
167,mud
169,mud
172,mud
193,mud
199,mud
209,mud
210,mud
211,mud
212,mud
213,mud
214,mud
215,mud
216,mud
217,mud
219,mud
221,mud
223,mud
224,mud
226,mud
230,mud
231,mud
234,mud
235,mud
236,mud
244,mud
245,mud
248,mud
256,mud
258,mud
261,mud
262,mud
270,mud
271,mud
273,mud
279,mud
283,mud
284,mud
287,mud
293,mud
296,mud
300,mud
301,mud
303,mud
304,mud
305,mud
310,mud
313,mud
314,mud
318,mud
319,mud
320,mud
321,mud
324,mud
325,mud
326,mud
328,mud
329,mud
330,mud
331,mud
332,mud
333,mud
339,mud
341,mud
344,mud
345,mud
346,mud
347,mud
349,mud
357,mud
358,mud
371,mud
372,mud
384,mud
385,mud
405,mud
406,mud
428,mud
444,mud
448,mud
451,mud
452,mud
455,mud
458,mud
460,mud
462,mud
465,mud
468,mud
470,mud
474,mud
475,mud
478,mud
483,mud
487,mud
492,mud
494,mud
508,mud
510,mud
547,mud
551,mud
552,mud
553,mud
556,mud
560,mud
NP_01,mud
NP_04,mud
NP_08,mud
NP_23,mud
NP_25,mud
NP_26,mud
NP_28,mud
NP_30,mud
NP_31,mud
NP_32,mud
NP_37,mud
NP_38,mud
NP_40,mud
NP_41,mud
NP_42,mud
NP_43,mud
NP_44,mud
NP_46,mud
NP_48,mud
NP_49,mud
NP_55,mud
NP_58,mud
NP_63,mud
NP_64,mud
NP_65,mud
NP_66,mud
NP_73,mud
NP_81,mud
0,shed
1,shed
2,shed
4,shed
5,shed
8,shed
9,shed
10,shed
11,shed
12,shed
13,shed
14,shed
15,shed
16,shed
21,shed
28,shed
31,shed
32,shed
33,shed
37,shed
40,shed
42,shed
43,shed
44,shed
45,shed
47,shed
50,shed
51,shed
52,shed
53,shed
55,shed
56,shed
57,shed
59,shed
63,shed
67,shed
68,shed
77,shed
78,shed
80,shed
81,shed
82,shed
86,shed
88,shed
92,shed
93,shed
96,shed
99,shed
101,shed
106,shed
107,shed
108,shed
109,shed
111,shed
113,shed
114,shed
115,shed
118,shed
119,shed
122,shed
125,shed
135,shed
138,shed
139,shed
152,shed
171,shed
190,shed
195,shed
198,shed
200,shed
202,shed
203,shed
204,shed
205,shed
206,shed
207,shed
208,shed
222,shed
225,shed
228,shed
229,shed
232,shed
233,shed
237,shed
242,shed
246,shed
247,shed
254,shed
255,shed
257,shed
259,shed
260,shed
266,shed
267,shed
268,shed
272,shed
274,shed
275,shed
277,shed
278,shed
281,shed
282,shed
291,shed
294,shed
295,shed
298,shed
299,shed
306,shed
308,shed
309,shed
311,shed
312,shed
315,shed
317,shed
322,shed
323,shed
327,shed
334,shed
335,shed
336,shed
337,shed
338,shed
340,shed
343,shed
348,shed
353,shed
354,shed
355,shed
356,shed
364,shed
366,shed
367,shed
368,shed
369,shed
370,shed
373,shed
375,shed
382,shed
383,shed
395,shed
404,shed
407,shed
422,shed
424,shed
425,shed
426,shed
427,shed
429,shed
430,shed
432,shed
433,shed
434,shed
435,shed
436,shed
437,shed
438,shed
440,shed
446,shed
449,shed
453,shed
454,shed
457,shed
459,shed
464,shed
466,shed
467,shed
469,shed
472,shed
476,shed
479,shed
481,shed
482,shed
485,shed
486,shed
488,shed
489,shed
490,shed
507,shed
509,shed
533,shed
544,shed
545,shed
548,shed
549,shed
555,shed
557,shed
558,shed
562,shed
563,shed
243,shed
342,shed
NP_02,shed
NP_03,shed
NP_05,shed
NP_06,shed
NP_07,shed
NP_09,shed
NP_10,shed
NP_11,shed
NP_12,shed
NP_13,shed
NP_14,shed
NP_15,shed
NP_16,shed
NP_17,shed
NP_18,shed
NP_19,shed
NP_20,shed
NP_21,shed
NP_22,shed
NP_24,shed
NP_27,shed
NP_29,shed
NP_33,shed
NP_34,shed
NP_35,shed
NP_36,shed
NP_39,shed
NP_45,shed
NP_47,shed
NP_50,shed
NP_51,shed
NP_52,shed
NP_53,shed
NP_54,shed
NP_56,shed
NP_57,shed
NP_59,shed
NP_60,shed
NP_61,shed
NP_62,shed
NP_67,shed
NP_68,shed
NP_69,shed
NP_70,shed
NP_71,shed
NP_72,shed
NP_74,shed
NP_75,shed
NP_76,shed
NP_77,shed
NP_78,shed
NP_79,shed
NP_80,shed
NP_82,shed
NP_83,shed
NP_84,shed
NP_85,shed
